timestep_0_feature_0,timestep_0_feature_1,timestep_0_feature_2,timestep_0_feature_3,timestep_0_feature_4,timestep_0_feature_5,timestep_0_feature_6,timestep_0_feature_7,timestep_0_feature_8,timestep_0_feature_9,timestep_1_feature_0,timestep_1_feature_1,timestep_1_feature_2,timestep_1_feature_3,timestep_1_feature_4,timestep_1_feature_5,timestep_1_feature_6,timestep_1_feature_7,timestep_1_feature_8,timestep_1_feature_9,timestep_2_feature_0,timestep_2_feature_1,timestep_2_feature_2,timestep_2_feature_3,timestep_2_feature_4,timestep_2_feature_5,timestep_2_feature_6,timestep_2_feature_7,timestep_2_feature_8,timestep_2_feature_9,timestep_3_feature_0,timestep_3_feature_1,timestep_3_feature_2,timestep_3_feature_3,timestep_3_feature_4,timestep_3_feature_5,timestep_3_feature_6,timestep_3_feature_7,timestep_3_feature_8,timestep_3_feature_9,timestep_4_feature_0,timestep_4_feature_1,timestep_4_feature_2,timestep_4_feature_3,timestep_4_feature_4,timestep_4_feature_5,timestep_4_feature_6,timestep_4_feature_7,timestep_4_feature_8,timestep_4_feature_9,label,timestamp_date,timestamp_time,capture_duration
60.0,0.0,47.0,6.0,443.0,63235.0,140.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,140.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,140.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,140.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,140.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,140.0,6.0,51.0,149.0,Normal,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,140.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,140.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,140.0,6.0,51.0,149.0,Normal,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,140.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,140.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,140.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,140.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,140.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,140.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,140.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,Web download,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,Web download,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,Web download,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,Web download,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,64.0,17.0,52263.0,5775.0,0.0,43.0,192.0,255.0,Normal,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,64.0,17.0,52263.0,5775.0,0.0,43.0,192.0,255.0,85.0,0.0,64.0,17.0,52263.0,5775.0,0.0,43.0,192.0,255.0,Normal,20241029,202924,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,64.0,17.0,52263.0,5775.0,0.0,43.0,192.0,255.0,85.0,0.0,64.0,17.0,52263.0,5775.0,0.0,43.0,192.0,255.0,54.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,149.0,22.0,Normal,20241029,202924,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,64.0,17.0,52263.0,5775.0,0.0,43.0,192.0,255.0,85.0,0.0,64.0,17.0,52263.0,5775.0,0.0,43.0,192.0,255.0,54.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,149.0,22.0,54.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,149.0,22.0,Normal,20241029,202924,4
85.0,0.0,64.0,17.0,52263.0,5775.0,0.0,43.0,192.0,255.0,85.0,0.0,64.0,17.0,52263.0,5775.0,0.0,43.0,192.0,255.0,54.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,149.0,22.0,54.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,149.0,22.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,Web download,20241029,202924,4
85.0,0.0,64.0,17.0,52263.0,5775.0,0.0,43.0,192.0,255.0,54.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,149.0,22.0,54.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,149.0,22.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,Web download,20241029,202924,4
54.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,149.0,22.0,54.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,149.0,22.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
54.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,149.0,22.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
125.0,0.0,128.0,6.0,63235.0,443.0,252.0,71.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,Web download,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
95.0,0.0,128.0,6.0,63235.0,443.0,252.0,41.0,149.0,51.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,60.0,0.0,47.0,6.0,443.0,63235.0,141.0,6.0,51.0,149.0,Normal,20241029,202924,4
